(61, '苗六'), '白嫖', (26, '荆四'), -1
(6, '桂七'), '点踩', (46, '海九'), -1
(2, '楚十'), '白嫖', (32, '和七'), -1
(43, '祖六'), '点踩', (21, '应二'), -1
(84, '衡八'), '点踩', (20, '通五'), -1
(82, '胡四'), '三连', (71, '晋八'), 1
(48, '蔡二'), '拱火', (1, '雍大'), -1
(18, '成六'), '点踩', (75, '段六'), -1
(27, '蔺八'), '点赞', (9, '後二'), 1
(34, '庄七'), '拱火', (82, '胡四'), -1
(46, '海九'), '抹黑', (7, '殷八'), -1
(11, '容八'), '三连', (35, '孙五'), 1
(15, '蔚十'), '转发', (3, '扈八'), 1
(43, '祖六'), '投币', (92, '万五'), 1
(9, '後二'), '抬杠', (74, '訾五'), -1
(59, '晏三'), '收藏', (63, '段九'), 1
(84, '衡八'), '抹黑', (97, '蒋九'), -1
(8, '许九'), '白嫖', (34, '庄七'), -1
(42, '毋大'), '白嫖', (32, '和七'), -1
(71, '晋八'), '三连', (65, '邓七'), 1
(91, '狄九'), '点赞', (90, '黎八'), 1
(90, '黎八'), '收藏', (71, '晋八'), 1
(19, '路九'), '收藏', (90, '黎八'), 1
(45, '郎五'), '收藏', (36, '逄四'), 1
(96, '饶四'), '抹黑', (73, '仰大'), -1
(25, '席六'), '拱火', (40, '归三'), -1
(42, '毋大'), '投币', (7, '殷八'), 1
(72, '蒯二'), '拱火', (82, '胡四'), -1
(9, '後二'), '抬杠', (65, '邓七'), -1
(34, '庄七'), '转发', (45, '郎五'), 1
(87, '商三'), '抬杠', (89, '沙二'), -1
(49, '利九'), '点踩', (56, '范五'), -1
(43, '祖六'), '白嫖', (100, '熊七'), -1
(69, '卞九'), '抬杠', (68, '东五'), -1
(25, '席六'), '点赞', (8, '许九'), 1
(27, '蔺八'), '白嫖', (53, '暨九'), -1
(24, '狄四'), '三连', (72, '蒯二'), 1
(6, '桂七'), '点赞', (63, '段九'), 1
(49, '利九'), '抹黑', (36, '逄四'), -1
(84, '衡八'), '三连', (21, '应二'), 1
(22, '钱五'), '点踩', (16, '杨二'), -1
(90, '黎八'), '三连', (82, '胡四'), 1
(47, '皮大'), '点赞', (6, '桂七'), 1
(8, '许九'), '点赞', (50, '林八'), 1
(28, '董五'), '点踩', (91, '狄九'), -1
(92, '万五'), '抬杠', (26, '荆四'), -1
(7, '殷八'), '三连', (70, '郏二'), 1
(21, '应二'), '投币', (28, '董五'), 1
(7, '殷八'), '抹黑', (9, '後二'), -1
(78, '强六'), '抬杠', (98, '卞四'), -1
(14, '闵五'), '白嫖', (90, '黎八'), -1
(23, '寇七'), '收藏', (21, '应二'), 1
(10, '厍二'), '点踩', (91, '狄九'), -1
(28, '董五'), '抬杠', (100, '熊七'), -1
(12, '黄三'), '转发', (96, '饶四'), 1
(28, '董五'), '抬杠', (35, '孙五'), -1
(58, '暴二'), '转发', (17, '麻四'), 1
(52, '池九'), '收藏', (61, '苗六'), 1
(50, '林八'), '抬杠', (23, '寇七'), -1
(15, '蔚十'), '抹黑', (44, '沈五'), -1
(54, '冯七'), '转发', (84, '衡八'), 1
(3, '扈八'), '拱火', (21, '应二'), -1
(93, '贲九'), '投币', (4, '仇九'), 1
(35, '孙五'), '点踩', (51, '翁三'), -1
(18, '成六'), '点赞', (1, '雍大'), 1
(4, '仇九'), '三连', (19, '路九'), 1
(61, '苗六'), '三连', (20, '通五'), 1
(62, '吴七'), '点赞', (25, '席六'), 1
(16, '杨二'), '点踩', (23, '寇七'), -1
(12, '黄三'), '三连', (14, '闵五'), 1
(97, '蒋九'), '抹黑', (90, '黎八'), -1
(17, '麻四'), '白嫖', (19, '路九'), -1
(1, '雍大'), '三连', (49, '利九'), 1
(75, '段六'), '抹黑', (78, '强六'), -1
(74, '訾五'), '抹黑', (49, '利九'), -1
(96, '饶四'), '抬杠', (67, '薛七'), -1
(12, '黄三'), '投币', (71, '晋八'), 1
(5, '宦三'), '白嫖', (78, '强六'), -1
(76, '荣四'), '投币', (4, '仇九'), 1
(95, '汲四'), '点赞', (84, '衡八'), 1
(48, '蔡二'), '点踩', (55, '甘四'), -1
(96, '饶四'), '投币', (19, '路九'), 1
(35, '孙五'), '抬杠', (68, '东五'), -1
(76, '荣四'), '抬杠', (89, '沙二'), -1
(95, '汲四'), '三连', (89, '沙二'), 1
(6, '桂七'), '点赞', (49, '利九'), 1
(50, '林八'), '抬杠', (41, '慕七'), -1
(60, '解七'), '点赞', (12, '黄三'), 1
(86, '余大'), '转发', (54, '冯七'), 1
(71, '晋八'), '点踩', (79, '束七'), -1
(64, '丰八'), '点赞', (36, '逄四'), 1
(58, '暴二'), '点踩', (77, '梅二'), -1
(33, '薛三'), '投币', (37, '殳七'), 1
(85, '符十'), '拱火', (80, '弘三'), -1
(12, '黄三'), '抬杠', (10, '厍二'), -1
(45, '郎五'), '投币', (17, '麻四'), 1
(76, '荣四'), '点踩', (64, '丰八'), -1
(9, '後二'), '三连', (8, '许九'), 1
(89, '沙二'), '转发', (52, '池九'), 1
(38, '养二'), '收藏', (17, '麻四'), 1
(67, '薛七'), '收藏', (92, '万五'), 1
(83, '程二'), '收藏', (59, '晏三'), 1
(40, '归三'), '抹黑', (56, '范五'), -1
(46, '海九'), '白嫖', (9, '後二'), -1
(27, '蔺八'), '点踩', (33, '薛三'), -1
(29, '云大'), '三连', (13, '黄三'), 1
(22, '钱五'), '转发', (92, '万五'), 1
(22, '钱五'), '收藏', (54, '冯七'), 1
(5, '宦三'), '白嫖', (78, '强六'), -1
(50, '林八'), '白嫖', (74, '訾五'), -1
(5, '宦三'), '拱火', (86, '余大'), -1
(61, '苗六'), '拱火', (3, '扈八'), -1
(51, '翁三'), '收藏', (91, '狄九'), 1
(23, '寇七'), '投币', (83, '程二'), 1
(65, '邓七'), '点赞', (7, '殷八'), 1
(22, '钱五'), '白嫖', (18, '成六'), -1
(74, '訾五'), '点踩', (65, '邓七'), -1
(45, '郎五'), '白嫖', (69, '卞九'), -1
(37, '殳七'), '收藏', (93, '贲九'), 1
(80, '弘三'), '转发', (39, '郎四'), 1
(29, '云大'), '拱火', (39, '郎四'), -1
(11, '容八'), '拱火', (49, '利九'), -1
(51, '翁三'), '抬杠', (20, '通五'), -1
(12, '黄三'), '白嫖', (57, '姚三'), -1
(16, '杨二'), '点赞', (5, '宦三'), 1
(100, '熊七'), '三连', (91, '狄九'), 1
(48, '蔡二'), '拱火', (28, '董五'), -1
(39, '郎四'), '拱火', (5, '宦三'), -1
(35, '孙五'), '抹黑', (31, '章三'), -1
(39, '郎四'), '转发', (41, '慕七'), 1
(33, '薛三'), '白嫖', (92, '万五'), -1
(73, '仰大'), '抹黑', (15, '蔚十'), -1
(47, '皮大'), '转发', (20, '通五'), 1
(38, '养二'), '拱火', (57, '姚三'), -1
(64, '丰八'), '三连', (100, '熊七'), 1
(38, '养二'), '拱火', (35, '孙五'), -1
(96, '饶四'), '转发', (50, '林八'), 1
(8, '许九'), '收藏', (7, '殷八'), 1
(31, '章三'), '三连', (16, '杨二'), 1
(82, '胡四'), '抹黑', (33, '薛三'), -1
(80, '弘三'), '投币', (17, '麻四'), 1
(73, '仰大'), '拱火', (20, '通五'), -1
(70, '郏二'), '点赞', (79, '束七'), 1
(27, '蔺八'), '投币', (41, '慕七'), 1
(52, '池九'), '点赞', (53, '暨九'), 1
(37, '殳七'), '抬杠', (8, '许九'), -1
(57, '姚三'), '点赞', (22, '钱五'), 1
(39, '郎四'), '点赞', (77, '梅二'), 1
(16, '杨二'), '抹黑', (42, '毋大'), -1
(50, '林八'), '拱火', (53, '暨九'), -1
(81, '谢大'), '转发', (61, '苗六'), 1
(40, '归三'), '投币', (65, '邓七'), 1
(39, '郎四'), '转发', (12, '黄三'), 1
(38, '养二'), '抹黑', (23, '寇七'), -1
(2, '楚十'), '抹黑', (87, '商三'), -1
(32, '和七'), '投币', (7, '殷八'), 1
(27, '蔺八'), '白嫖', (58, '暴二'), -1
(32, '和七'), '点赞', (41, '慕七'), 1
(68, '东五'), '收藏', (13, '黄三'), 1
(43, '祖六'), '白嫖', (51, '翁三'), -1
(5, '宦三'), '点赞', (20, '通五'), 1
(74, '訾五'), '收藏', (35, '孙五'), 1
(2, '楚十'), '点踩', (87, '商三'), -1
(32, '和七'), '三连', (1, '雍大'), 1
(18, '成六'), '抬杠', (82, '胡四'), -1
(89, '沙二'), '点踩', (100, '熊七'), -1
(62, '吴七'), '收藏', (81, '谢大'), 1
(65, '邓七'), '拱火', (78, '强六'), -1
(72, '蒯二'), '收藏', (59, '晏三'), 1
(89, '沙二'), '投币', (69, '卞九'), 1
(11, '容八'), '白嫖', (73, '仰大'), -1
(61, '苗六'), '转发', (20, '通五'), 1
(59, '晏三'), '点踩', (34, '庄七'), -1
(36, '逄四'), '投币', (4, '仇九'), 1
(38, '养二'), '转发', (80, '弘三'), 1
(14, '闵五'), '转发', (80, '弘三'), 1
(39, '郎四'), '转发', (76, '荣四'), 1
(10, '厍二'), '抬杠', (86, '余大'), -1
(36, '逄四'), '点踩', (19, '路九'), -1
(64, '丰八'), '抬杠', (45, '郎五'), -1
(9, '後二'), '抹黑', (81, '谢大'), -1
(40, '归三'), '点踩', (30, '计二'), -1
(41, '慕七'), '拱火', (4, '仇九'), -1
(54, '冯七'), '点踩', (84, '衡八'), -1
(23, '寇七'), '拱火', (14, '闵五'), -1
(29, '云大'), '点踩', (3, '扈八'), -1
(40, '归三'), '抹黑', (56, '范五'), -1
(26, '荆四'), '拱火', (73, '仰大'), -1
(41, '慕七'), '抹黑', (3, '扈八'), -1
(29, '云大'), '投币', (96, '饶四'), 1
(17, '麻四'), '收藏', (50, '林八'), 1
(40, '归三'), '拱火', (7, '殷八'), -1
(90, '黎八'), '三连', (11, '容八'), 1
(50, '林八'), '转发', (5, '宦三'), 1
(85, '符十'), '投币', (26, '荆四'), 1
(99, '黄大'), '白嫖', (39, '郎四'), -1
(23, '寇七'), '拱火', (11, '容八'), -1
(34, '庄七'), '拱火', (8, '许九'), -1
(49, '利九'), '点踩', (41, '慕七'), -1
(70, '郏二'), '拱火', (91, '狄九'), -1
(38, '养二'), '点踩', (11, '容八'), -1
(85, '符十'), '点赞', (55, '甘四'), 1
(50, '林八'), '转发', (58, '暴二'), 1
(31, '章三'), '白嫖', (96, '饶四'), -1
(82, '胡四'), '收藏', (43, '祖六'), 1
(78, '强六'), '投币', (64, '丰八'), 1
(58, '暴二'), '三连', (54, '冯七'), 1
(77, '梅二'), '点赞', (39, '郎四'), 1
(12, '黄三'), '点赞', (19, '路九'), 1
(29, '云大'), '抹黑', (66, '干六'), -1
(38, '养二'), '点赞', (82, '胡四'), 1
(63, '段九'), '拱火', (74, '訾五'), -1
(48, '蔡二'), '白嫖', (39, '郎四'), -1
(29, '云大'), '点赞', (60, '解七'), 1
(16, '杨二'), '抹黑', (93, '贲九'), -1
(31, '章三'), '三连', (18, '成六'), 1
(18, '成六'), '转发', (93, '贲九'), 1
(57, '姚三'), '投币', (9, '後二'), 1
(56, '范五'), '白嫖', (15, '蔚十'), -1
(67, '薛七'), '抬杠', (55, '甘四'), -1
(100, '熊七'), '三连', (2, '楚十'), 1
(43, '祖六'), '抹黑', (72, '蒯二'), -1
(1, '雍大'), '投币', (54, '冯七'), 1
(99, '黄大'), '投币', (25, '席六'), 1
(49, '利九'), '白嫖', (19, '路九'), -1
(92, '万五'), '投币', (70, '郏二'), 1
(14, '闵五'), '三连', (7, '殷八'), 1
(73, '仰大'), '转发', (20, '通五'), 1
(36, '逄四'), '投币', (81, '谢大'), 1
(1, '雍大'), '三连', (29, '云大'), 1
(68, '东五'), '收藏', (55, '甘四'), 1
(17, '麻四'), '抹黑', (11, '容八'), -1
(72, '蒯二'), '抬杠', (13, '黄三'), -1
(22, '钱五'), '投币', (7, '殷八'), 1
(53, '暨九'), '抹黑', (1, '雍大'), -1
(91, '狄九'), '点赞', (23, '寇七'), 1
(68, '东五'), '收藏', (39, '郎四'), 1
(16, '杨二'), '抬杠', (34, '庄七'), -1
(90, '黎八'), '三连', (94, '花四'), 1
(59, '晏三'), '转发', (22, '钱五'), 1
(18, '成六'), '转发', (99, '黄大'), 1
(78, '强六'), '拱火', (30, '计二'), -1
(33, '薛三'), '点踩', (10, '厍二'), -1
(78, '强六'), '点赞', (44, '沈五'), 1
(66, '干六'), '抬杠', (17, '麻四'), -1
(79, '束七'), '投币', (34, '庄七'), 1
(75, '段六'), '投币', (87, '商三'), 1
(91, '狄九'), '投币', (73, '仰大'), 1
(63, '段九'), '点踩', (35, '孙五'), -1
(17, '麻四'), '收藏', (64, '丰八'), 1
(63, '段九'), '收藏', (50, '林八'), 1
(61, '苗六'), '拱火', (86, '余大'), -1
(19, '路九'), '点踩', (60, '解七'), -1
(65, '邓七'), '白嫖', (93, '贲九'), -1
(68, '东五'), '投币', (2, '楚十'), 1
(63, '段九'), '抬杠', (90, '黎八'), -1
(76, '荣四'), '点踩', (83, '程二'), -1
(24, '狄四'), '拱火', (69, '卞九'), -1
(18, '成六'), '转发', (87, '商三'), 1
(67, '薛七'), '三连', (49, '利九'), 1
(51, '翁三'), '抬杠', (49, '利九'), -1
(30, '计二'), '抬杠', (20, '通五'), -1
(25, '席六'), '拱火', (93, '贲九'), -1
(98, '卞四'), '点赞', (19, '路九'), 1
(99, '黄大'), '点踩', (12, '黄三'), -1
(31, '章三'), '收藏', (65, '邓七'), 1
(27, '蔺八'), '抹黑', (10, '厍二'), -1
(66, '干六'), '拱火', (61, '苗六'), -1
(5, '宦三'), '抹黑', (67, '薛七'), -1
(98, '卞四'), '收藏', (26, '荆四'), 1
(4, '仇九'), '拱火', (14, '闵五'), -1
(70, '郏二'), '三连', (69, '卞九'), 1
(85, '符十'), '点踩', (48, '蔡二'), -1
(9, '後二'), '转发', (15, '蔚十'), 1
(16, '杨二'), '白嫖', (27, '蔺八'), -1
(71, '晋八'), '白嫖', (63, '段九'), -1
(83, '程二'), '点赞', (57, '姚三'), 1
(47, '皮大'), '投币', (37, '殳七'), 1
(3, '扈八'), '抹黑', (57, '姚三'), -1
(23, '寇七'), '抹黑', (44, '沈五'), -1
(44, '沈五'), '点踩', (54, '冯七'), -1
(1, '雍大'), '投币', (28, '董五'), 1
(41, '慕七'), '点踩', (74, '訾五'), -1
(61, '苗六'), '抹黑', (10, '厍二'), -1
(88, '施三'), '点踩', (17, '麻四'), -1
(94, '花四'), '收藏', (100, '熊七'), 1
(33, '薛三'), '点赞', (47, '皮大'), 1
(24, '狄四'), '收藏', (81, '谢大'), 1
(8, '许九'), '转发', (63, '段九'), 1
(6, '桂七'), '投币', (64, '丰八'), 1
(35, '孙五'), '拱火', (37, '殳七'), -1
(96, '饶四'), '点赞', (53, '暨九'), 1
(5, '宦三'), '三连', (18, '成六'), 1
(55, '甘四'), '三连', (51, '翁三'), 1
(49, '利九'), '抬杠', (34, '庄七'), -1
(24, '狄四'), '投币', (41, '慕七'), 1
(72, '蒯二'), '收藏', (84, '衡八'), 1
(74, '訾五'), '投币', (94, '花四'), 1
(75, '段六'), '转发', (47, '皮大'), 1
(96, '饶四'), '投币', (45, '郎五'), 1
(77, '梅二'), '三连', (34, '庄七'), 1
(69, '卞九'), '抬杠', (29, '云大'), -1
(58, '暴二'), '投币', (83, '程二'), 1
(76, '荣四'), '三连', (22, '钱五'), 1
(70, '郏二'), '拱火', (78, '强六'), -1
(38, '养二'), '收藏', (52, '池九'), 1
(77, '梅二'), '白嫖', (40, '归三'), -1
(75, '段六'), '投币', (54, '冯七'), 1
(36, '逄四'), '点赞', (51, '翁三'), 1
(35, '孙五'), '投币', (81, '谢大'), 1
(66, '干六'), '转发', (78, '强六'), 1
(93, '贲九'), '投币', (2, '楚十'), 1
(77, '梅二'), '拱火', (90, '黎八'), -1
(14, '闵五'), '点踩', (71, '晋八'), -1
(82, '胡四'), '抬杠', (13, '黄三'), -1
(56, '范五'), '抬杠', (14, '闵五'), -1
(37, '殳七'), '收藏', (57, '姚三'), 1
(43, '祖六'), '抬杠', (90, '黎八'), -1
(75, '段六'), '点踩', (6, '桂七'), -1
(53, '暨九'), '抬杠', (38, '养二'), -1
(16, '杨二'), '三连', (50, '林八'), 1
(19, '路九'), '白嫖', (35, '孙五'), -1
(13, '黄三'), '抬杠', (28, '董五'), -1
(11, '容八'), '三连', (38, '养二'), 1
(3, '扈八'), '点踩', (54, '冯七'), -1
(81, '谢大'), '白嫖', (46, '海九'), -1
(22, '钱五'), '投币', (49, '利九'), 1
(80, '弘三'), '抹黑', (49, '利九'), -1
(51, '翁三'), '抬杠', (94, '花四'), -1
(60, '解七'), '抬杠', (21, '应二'), -1
(43, '祖六'), '抹黑', (73, '仰大'), -1
(56, '范五'), '投币', (63, '段九'), 1
(100, '熊七'), '点赞', (48, '蔡二'), 1
(12, '黄三'), '三连', (94, '花四'), 1
(21, '应二'), '拱火', (42, '毋大'), -1
(40, '归三'), '收藏', (72, '蒯二'), 1
(20, '通五'), '三连', (3, '扈八'), 1
(38, '养二'), '点赞', (6, '桂七'), 1
(77, '梅二'), '收藏', (44, '沈五'), 1
(23, '寇七'), '抬杠', (47, '皮大'), -1
(2, '楚十'), '抬杠', (36, '逄四'), -1
(45, '郎五'), '拱火', (68, '东五'), -1
(40, '归三'), '点赞', (11, '容八'), 1
(51, '翁三'), '三连', (72, '蒯二'), 1
(23, '寇七'), '抬杠', (54, '冯七'), -1
(22, '钱五'), '转发', (6, '桂七'), 1
(12, '黄三'), '三连', (33, '薛三'), 1
(38, '养二'), '白嫖', (50, '林八'), -1
(83, '程二'), '拱火', (85, '符十'), -1
(24, '狄四'), '转发', (92, '万五'), 1
(56, '范五'), '白嫖', (47, '皮大'), -1
(8, '许九'), '抬杠', (35, '孙五'), -1
(65, '邓七'), '转发', (44, '沈五'), 1
(67, '薛七'), '点赞', (47, '皮大'), 1
(19, '路九'), '投币', (6, '桂七'), 1
(18, '成六'), '抹黑', (70, '郏二'), -1
(5, '宦三'), '收藏', (13, '黄三'), 1
(11, '容八'), '拱火', (15, '蔚十'), -1
(9, '後二'), '点赞', (56, '范五'), 1
(63, '段九'), '点赞', (18, '成六'), 1
(50, '林八'), '收藏', (17, '麻四'), 1
(5, '宦三'), '收藏', (42, '毋大'), 1
(88, '施三'), '转发', (49, '利九'), 1
(86, '余大'), '白嫖', (48, '蔡二'), -1
(9, '後二'), '转发', (16, '杨二'), 1
(3, '扈八'), '抬杠', (51, '翁三'), -1
(7, '殷八'), '转发', (27, '蔺八'), 1
(90, '黎八'), '拱火', (27, '蔺八'), -1
(34, '庄七'), '拱火', (41, '慕七'), -1
(34, '庄七'), '三连', (83, '程二'), 1
(61, '苗六'), '拱火', (67, '薛七'), -1
(20, '通五'), '投币', (89, '沙二'), 1
(70, '郏二'), '点踩', (79, '束七'), -1
(60, '解七'), '拱火', (46, '海九'), -1
(97, '蒋九'), '点踩', (27, '蔺八'), -1
(17, '麻四'), '收藏', (14, '闵五'), 1
(18, '成六'), '转发', (100, '熊七'), 1
(16, '杨二'), '点赞', (55, '甘四'), 1
(71, '晋八'), '拱火', (10, '厍二'), -1
(56, '范五'), '三连', (80, '弘三'), 1
(19, '路九'), '收藏', (90, '黎八'), 1
(34, '庄七'), '抹黑', (14, '闵五'), -1
(68, '东五'), '三连', (94, '花四'), 1
(36, '逄四'), '转发', (62, '吴七'), 1
(43, '祖六'), '抹黑', (13, '黄三'), -1
(81, '谢大'), '点踩', (22, '钱五'), -1
(91, '狄九'), '白嫖', (13, '黄三'), -1
(3, '扈八'), '三连', (6, '桂七'), 1
(74, '訾五'), '收藏', (72, '蒯二'), 1
(58, '暴二'), '拱火', (88, '施三'), -1
(19, '路九'), '拱火', (70, '郏二'), -1
(70, '郏二'), '抹黑', (65, '邓七'), -1
(54, '冯七'), '拱火', (82, '胡四'), -1
(36, '逄四'), '三连', (66, '干六'), 1
(6, '桂七'), '点踩', (55, '甘四'), -1
(10, '厍二'), '点踩', (8, '许九'), -1
(80, '弘三'), '收藏', (89, '沙二'), 1
(77, '梅二'), '点赞', (10, '厍二'), 1
(49, '利九'), '收藏', (39, '郎四'), 1
(19, '路九'), '三连', (15, '蔚十'), 1
(37, '殳七'), '拱火', (95, '汲四'), -1
(43, '祖六'), '三连', (100, '熊七'), 1
(17, '麻四'), '抬杠', (61, '苗六'), -1
(42, '毋大'), '转发', (5, '宦三'), 1
(10, '厍二'), '抬杠', (92, '万五'), -1
(34, '庄七'), '点赞', (17, '麻四'), 1
(37, '殳七'), '白嫖', (18, '成六'), -1
(72, '蒯二'), '抬杠', (3, '扈八'), -1
(50, '林八'), '抹黑', (32, '和七'), -1
(17, '麻四'), '抬杠', (7, '殷八'), -1
(78, '强六'), '转发', (75, '段六'), 1
(35, '孙五'), '白嫖', (17, '麻四'), -1
(40, '归三'), '拱火', (77, '梅二'), -1
(47, '皮大'), '抹黑', (84, '衡八'), -1
(33, '薛三'), '点踩', (23, '寇七'), -1
(24, '狄四'), '三连', (33, '薛三'), 1
(70, '郏二'), '投币', (7, '殷八'), 1
(95, '汲四'), '三连', (28, '董五'), 1
(84, '衡八'), '投币', (33, '薛三'), 1
(12, '黄三'), '收藏', (65, '邓七'), 1
(32, '和七'), '三连', (25, '席六'), 1
(75, '段六'), '转发', (12, '黄三'), 1
(80, '弘三'), '抬杠', (76, '荣四'), -1
(47, '皮大'), '转发', (87, '商三'), 1
(86, '余大'), '白嫖', (44, '沈五'), -1
(69, '卞九'), '三连', (19, '路九'), 1
(85, '符十'), '抹黑', (21, '应二'), -1
(81, '谢大'), '抬杠', (10, '厍二'), -1
(1, '雍大'), '点赞', (31, '章三'), 1
(86, '余大'), '转发', (10, '厍二'), 1
(78, '强六'), '投币', (2, '楚十'), 1
(64, '丰八'), '收藏', (2, '楚十'), 1
(56, '范五'), '抹黑', (31, '章三'), -1
(8, '许九'), '三连', (21, '应二'), 1
(63, '段九'), '拱火', (42, '毋大'), -1
(60, '解七'), '收藏', (83, '程二'), 1
(31, '章三'), '抬杠', (68, '东五'), -1
(63, '段九'), '拱火', (94, '花四'), -1
(43, '祖六'), '拱火', (99, '黄大'), -1
(55, '甘四'), '白嫖', (85, '符十'), -1
(22, '钱五'), '抬杠', (63, '段九'), -1
(21, '应二'), '抬杠', (34, '庄七'), -1
(34, '庄七'), '点踩', (23, '寇七'), -1
(86, '余大'), '投币', (92, '万五'), 1
(30, '计二'), '抬杠', (23, '寇七'), -1
(68, '东五'), '点赞', (63, '段九'), 1
(74, '訾五'), '投币', (15, '蔚十'), 1
(30, '计二'), '点赞', (88, '施三'), 1
(83, '程二'), '拱火', (69, '卞九'), -1
(90, '黎八'), '三连', (69, '卞九'), 1
(29, '云大'), '拱火', (76, '荣四'), -1
(84, '衡八'), '点赞', (63, '段九'), 1
(93, '贲九'), '点赞', (57, '姚三'), 1
(79, '束七'), '收藏', (24, '狄四'), 1
(63, '段九'), '投币', (44, '沈五'), 1
(35, '孙五'), '抹黑', (82, '胡四'), -1
(53, '暨九'), '收藏', (12, '黄三'), 1
(32, '和七'), '收藏', (70, '郏二'), 1
(13, '黄三'), '点赞', (18, '成六'), 1
(47, '皮大'), '点赞', (96, '饶四'), 1
(29, '云大'), '三连', (85, '符十'), 1
(10, '厍二'), '三连', (63, '段九'), 1
(64, '丰八'), '点赞', (85, '符十'), 1
(73, '仰大'), '拱火', (11, '容八'), -1
(60, '解七'), '白嫖', (53, '暨九'), -1
(100, '熊七'), '点赞', (80, '弘三'), 1
(4, '仇九'), '转发', (34, '庄七'), 1
(79, '束七'), '抹黑', (47, '皮大'), -1
(65, '邓七'), '抹黑', (99, '黄大'), -1
(43, '祖六'), '白嫖', (16, '杨二'), -1
(60, '解七'), '点赞', (72, '蒯二'), 1
(89, '沙二'), '抬杠', (65, '邓七'), -1
(4, '仇九'), '拱火', (15, '蔚十'), -1
(7, '殷八'), '点踩', (15, '蔚十'), -1
(99, '黄大'), '转发', (18, '成六'), 1
(98, '卞四'), '三连', (76, '荣四'), 1
(81, '谢大'), '三连', (74, '訾五'), 1
(33, '薛三'), '投币', (63, '段九'), 1
(37, '殳七'), '点赞', (29, '云大'), 1
(95, '汲四'), '投币', (6, '桂七'), 1
(29, '云大'), '三连', (52, '池九'), 1
(37, '殳七'), '三连', (8, '许九'), 1
(41, '慕七'), '三连', (3, '扈八'), 1
(30, '计二'), '点赞', (16, '杨二'), 1
(42, '毋大'), '投币', (12, '黄三'), 1
(76, '荣四'), '三连', (98, '卞四'), 1
(66, '干六'), '抹黑', (3, '扈八'), -1
(86, '余大'), '点踩', (34, '庄七'), -1
(50, '林八'), '抬杠', (73, '仰大'), -1
(22, '钱五'), '三连', (1, '雍大'), 1
(17, '麻四'), '投币', (85, '符十'), 1
(15, '蔚十'), '抬杠', (64, '丰八'), -1
(36, '逄四'), '白嫖', (1, '雍大'), -1
(2, '楚十'), '抬杠', (21, '应二'), -1
(31, '章三'), '转发', (25, '席六'), 1
(27, '蔺八'), '点踩', (40, '归三'), -1
(52, '池九'), '投币', (91, '狄九'), 1
(81, '谢大'), '收藏', (85, '符十'), 1
(99, '黄大'), '转发', (38, '养二'), 1
(72, '蒯二'), '抬杠', (37, '殳七'), -1
(11, '容八'), '收藏', (54, '冯七'), 1
(86, '余大'), '抹黑', (19, '路九'), -1
(79, '束七'), '点踩', (25, '席六'), -1
(83, '程二'), '白嫖', (21, '应二'), -1
(51, '翁三'), '抬杠', (50, '林八'), -1
(96, '饶四'), '抹黑', (51, '翁三'), -1
(22, '钱五'), '三连', (13, '黄三'), 1
(18, '成六'), '三连', (26, '荆四'), 1
(51, '翁三'), '抹黑', (95, '汲四'), -1
(70, '郏二'), '抹黑', (12, '黄三'), -1
(41, '慕七'), '白嫖', (40, '归三'), -1
(55, '甘四'), '三连', (35, '孙五'), 1
(89, '沙二'), '三连', (83, '程二'), 1
(68, '东五'), '点赞', (7, '殷八'), 1
(83, '程二'), '点踩', (72, '蒯二'), -1
(1, '雍大'), '抹黑', (27, '蔺八'), -1
(10, '厍二'), '转发', (98, '卞四'), 1
(82, '胡四'), '转发', (90, '黎八'), 1
(66, '干六'), '收藏', (25, '席六'), 1
(96, '饶四'), '收藏', (1, '雍大'), 1
(98, '卞四'), '三连', (44, '沈五'), 1
(32, '和七'), '点赞', (79, '束七'), 1
(92, '万五'), '点赞', (98, '卞四'), 1
(7, '殷八'), '投币', (91, '狄九'), 1
(79, '束七'), '收藏', (56, '范五'), 1
(1, '雍大'), '抬杠', (71, '晋八'), -1
(77, '梅二'), '点踩', (62, '吴七'), -1
(47, '皮大'), '三连', (71, '晋八'), 1
(98, '卞四'), '拱火', (54, '冯七'), -1
(50, '林八'), '投币', (26, '荆四'), 1
(15, '蔚十'), '转发', (87, '商三'), 1
(30, '计二'), '点踩', (31, '章三'), -1
(61, '苗六'), '抬杠', (14, '闵五'), -1
(97, '蒋九'), '抬杠', (61, '苗六'), -1
(5, '宦三'), '抹黑', (84, '衡八'), -1
(61, '苗六'), '拱火', (27, '蔺八'), -1
(60, '解七'), '投币', (3, '扈八'), 1
(83, '程二'), '三连', (8, '许九'), 1
(27, '蔺八'), '抹黑', (13, '黄三'), -1
(2, '楚十'), '点赞', (65, '邓七'), 1
(42, '毋大'), '点踩', (9, '後二'), -1
(66, '干六'), '白嫖', (38, '养二'), -1
(42, '毋大'), '白嫖', (47, '皮大'), -1
(85, '符十'), '点踩', (52, '池九'), -1
(90, '黎八'), '白嫖', (4, '仇九'), -1
(11, '容八'), '收藏', (36, '逄四'), 1
(93, '贲九'), '抹黑', (56, '范五'), -1
(14, '闵五'), '抬杠', (73, '仰大'), -1
(17, '麻四'), '点赞', (23, '寇七'), 1
(78, '强六'), '抬杠', (59, '晏三'), -1
(95, '汲四'), '三连', (48, '蔡二'), 1
